,word1,word2,similarity,path_max,lch_max,wup_max,res_brown_max,jcn_brown_max,lin_brown_max,res_semcor_max,jcn_semcor_max,lin_semcor_max,path_ave,lch_ave,wup_ave,res_brown_ave,jcn_brown_ave,lin_brown_ave,res_semcor_ave,jcn_semcor_ave,lin_semcor_ave
251,cloth,satin,3.857142857,0.5,2.9444389791664407,0.9230769230769231,6.653626483440365,0.1661070531012421,0.6885151073833523,6.937446111342273,0.20711164485320396,0.7418456628434789,0.5,2.9444389791664407,0.9230769230769231,6.653626483440365,0.1661070531012421,0.6885151073833523,6.937446111342273,0.20711164485320396,0.7418456628434789
252,cloud,energy,1.727272727,0.3333333333333333,2.538973871058276,0.8571428571428571,5.20380625949729,0.18807739795891304,0.661869345760513,4.8761685402901085,0.3191638974116475,0.7568444583839768,0.10720681189500295,1.2846783739317118,0.31844807853211216,1.4058358571974312,0.06738548536592845,0.14879423537747247,1.42612505906665,0.03617801822043028,0.06309895097406573
253,club,society,3.869565217,1.0,3.6375861597263857,1.0,7.734581812580305,1e+300,1.0,8.630265632715425,1e+300,1.0,0.11449481016182696,1.1739335767965304,0.2545257846728435,0.9857263426713789,3.5714285714285715e+298,0.1196125351619588,1.0713648491282473,3.5714285714285715e+298,0.11026893839813745
254,coach,trainer,4.6,0.5,2.9444389791664407,0.631578947368421,9.283816362770303,19.273454235478546,0.9972134167709081,8.004559732951012,1e+300,1.0,0.13558663558663558,1.430327082440232,0.5035148477253741,2.9049567400264493,1.9524778537492984,0.1708998124458368,2.7091018594299547,1e+299,0.1623294016663044
255,coat,newspaper,1.088888889,0.16666666666666666,1.845826690498331,0.6666666666666666,2.305848731451232,0.08850528858985975,0.2898532315093589,2.493384085748939,0.09263919213457625,0.31599151798200353,0.09058067298198878,1.182326657809546,0.3580014169410454,1.2243616464254998,0.06594303292617702,0.1386383778510887,1.212984062026164,0.04930477472268033,0.11610266882721532
256,coat,roof,2.304347826,0.25,2.2512917986064953,0.8,6.5889614520869255,0.13661264507858376,0.6417989369501043,6.838506163487369,0.18529971620336144,0.661260869519549,0.13118971671603252,1.4536264738038744,0.4953660186077066,2.7658151317551667,0.08515766464009321,0.2893578698031467,2.782231505539576,0.06777148363498817,0.2167567771195368
257,code,software,3.52,0.5,2.9444389791664407,0.9333333333333333,6.572401043517779,2.419346614611567,0.9695138982810105,8.674717395286258,0.32351545314867247,0.8487783618517956,0.3055555555555555,2.3471858227570888,0.7829059829059829,5.702146640100172,0.9340005375461007,0.7379569003250587,7.287563262388872,0.19463403805979695,0.6787235532114967
258,coffee,meeting,2.602941176,0.09090909090909091,1.2396908869280152,0.3333333333333333,1.2900256809649917,0.06127110404231869,0.1323018988755353,1.1692001183611416,0.07046862366253136,0.0989764158467707,0.06793555708996886,0.9336160469953435,0.19143721882692474,0.3893376064942337,0.05608712006448755,0.041414987299035554,0.4477888536098725,0.013406533016134892,0.01898525134836911
259,coin,currency,4.571428571,0.3333333333333333,2.538973871058276,0.875,6.4450007631654165,0.9898174679944781,0.9273189718229894,7.937118452155479,0.8923860941587634,0.9340628108261474,0.15897435897435896,1.5137155439824337,0.4490740740740741,2.5458197263203206,0.3673837311268781,0.3509542129200807,3.165317370753676,0.3336450743349413,0.3633507440640961
260,collapse,shock,3.043478261,0.5,2.9444389791664407,0.9523809523809523,10.440248222327238,1.786940292891449,0.9738986539872314,9.81984969958926,0.5138983423697511,0.9098515080286659,0.10190053614685968,1.2242895212531761,0.3157371369600471,1.260188951833157,0.09456809706836668,0.11587624226301516,1.354451973560857,0.05323885067987716,0.10853339638383322
261,collection,packet,2.772727273,0.5,2.9444389791664407,0.8888888888888888,5.052563625041101,0.19088890982007276,0.6585815038909243,5.254014518999846,0.2582185809939739,0.7307027188012727,0.11709357705632861,1.2945122733302616,0.3028921516005494,0.9168013600569447,0.06141530575360584,0.09745270247449145,1.0268881432394572,0.03897516642303798,0.06932832535498314
262,collision,smash,3.904761905,0.5,2.9444389791664407,0.9523809523809523,11.900650555600851,1.0465599393958969,0.9614041006750275,1e+300,1e+300,1.0,0.12754144004144002,1.4112778443694032,0.519599025334656,3.3994713723456966,0.13746867204429797,0.3071914647822303,6.666666666666667e+298,6.666666666666667e+298,0.14681126181395887
263,color,purple,4.090909091,0.3333333333333333,2.538973871058276,0.8571428571428571,6.633188985874468,0.23380530784802614,0.7562015966349726,6.678163513412191,0.25069039843899676,0.7700252229731288,0.11882665945165945,1.4352373483913556,0.40876876391582273,2.0303204099700514,0.07154019291453798,0.20711098590349455,2.151882742402583,0.034877234001633124,0.10954117433771594
264,color,quality,2.407407407,0.5,2.9444389791664407,0.9230769230769231,8.166650666206445,0.9698464198161438,0.9406203762941444,8.507663310623093,0.4630735326268001,0.8873791108592118,0.14417166167166168,1.5875800480871527,0.44681769683704664,1.9319141848736217,0.10976232289593246,0.24217537766234765,2.0756771476502083,0.06246300201759305,0.15964516140858215
265,coloring,yellow,3.791666667,0.3333333333333333,2.538973871058276,0.8571428571428571,6.633188985874468,0.3543867869127339,0.8246053771986209,6.678163513412191,0.47804253551622117,0.8645884136405296,0.15714285714285714,1.4890128865978598,0.4042328042328042,2.409806064590747,0.1509075930000193,0.2947342817734781,2.4858601144883217,0.18044602722531736,0.31813156794307024
266,comfort,relief,3.857142857,0.5,2.9444389791664407,0.9411764705882353,9.62931800611091,1.93717181350124,0.9728248807004666,9.46317475565053,1.6497953001781223,0.9662424649558037,0.10207967696508566,1.20090110277049,0.31692793176649886,1.389560294032344,0.11574800846787747,0.13910954378627258,1.4895392472699112,0.08196578292408695,0.08112427553251972
267,commander,editor,2.041666667,0.25,2.2512917986064953,0.631578947368421,5.21863835763056,0.09915294298813163,0.5085721487703709,4.726976307256034,0.11913289387044686,0.5296943317613634,0.12222874895572264,1.3394206861184899,0.33278517148486186,2.2486825395784216,0.06818463448851678,0.21717722890636676,2.0105289459293174,0.022913801918148888,0.09075358090393884
268,commerce,transport,2.739130435,0.3333333333333333,2.538973871058276,0.8888888888888888,6.114933672541464,0.31388499137414916,0.7933359868850276,6.045448072037162,0.26494265811573253,0.762097019426748,0.08607317795914286,1.0569105401394085,0.23356382848126916,0.7011542157172214,0.0727248709757056,0.08702273301489255,0.7836536411831498,0.047227651359661595,0.08064703968160164
269,commitment,guarantee,3.791666667,0.3333333333333333,2.538973871058276,0.8333333333333334,7.6368878414207035,0.5199025741747059,0.8881541273064095,8.821320869478134,0.44418942076677054,0.8868352608921853,0.11567315037903271,1.3153678581074137,0.33885010414422184,1.5349836923674962,0.0950378851382708,0.16118777123434203,1.851670701976156,0.07151683120655754,0.14418184207487034
270,communication,message,4.083333333,0.5,2.9444389791664407,0.8571428571428571,2.61964384137646,0.8142184824926442,0.8100998351909875,3.071760281122492,1.034699199446863,0.8640694102133389,0.2698412698412698,2.160647226778615,0.5671957671957673,1.2707007523906684,0.21872348661658983,0.2727329658561534,1.5435313137426805,0.2576823954676023,0.30760248384374916
271,communication,statement,3.391304348,0.3333333333333333,2.538973871058276,0.7692307692307693,2.61964384137646,0.4320228666322443,0.6935797684450529,3.071760281122492,0.5289621845228544,0.7646887216421382,0.15548512334226622,1.689155824892324,0.44333602905031483,1.2570147482815086,0.114453290079157,0.21357865892529476,1.5212760460173291,0.09246822125926553,0.18939171827436593
272,communication,tune,2.409090909,0.25,2.2512917986064953,0.6666666666666666,2.61964384137646,0.24972136419653357,0.566792396194967,3.071760281122492,0.19567631160021975,0.5458965622811827,0.1343073593073593,1.582523979850367,0.41004181004181,1.013942894638331,0.08742555234725329,0.14852899863544158,1.2368975278202252,0.036113615967346586,0.08096379509442865
273,community,province,3.391304348,0.25,2.2512917986064953,0.8,4.31904854177692,0.2265301809240039,0.6617953581104165,4.4242759962814135,0.17434323363041246,0.6067149748429218,0.09966514966514967,1.2584959721502298,0.27695360195360197,0.8203227852179288,0.0820346203012839,0.10639038699932223,0.8925645838084998,0.06921425463024311,0.10029465439015434
274,community,territory,2.739130435,0.5,2.9444389791664407,0.9230769230769231,4.31904854177692,0.26645629996249454,0.6971234653305118,4.4242759962814135,0.23272259243310922,0.6731233477510747,0.11668115834782501,1.334233303419516,0.2667018167018167,0.605436378600604,0.07550324071664904,0.07837943231574103,0.6636951640184117,0.05009802505637399,0.05829702106967219
275,company,distributor,3.523809524,0.5,2.9444389791664407,0.9333333333333333,7.685678005590136,0.23282804367479037,0.7816061133512694,7.359040601380321,0.06473225840404113,0.1976958835785797,0.10177849111672642,1.2270242038927528,0.2743942666285287,1.0216263296542052,0.06185990248449626,0.10175810238416266,0.9984107085612813,0.010898997597051296,0.005491552321627214
276,company,establishment,3.833333333,0.5,2.9444389791664407,0.9230769230769231,5.942623476890423,0.573705517259969,0.8721003838269618,5.615157080198295,0.5734327940218092,0.865588334324667,0.12554682971349637,1.4270646652262275,0.36872900143576837,1.451677420370712,0.08697981259257202,0.18120144444188307,1.5276959298697514,0.05126301113854228,0.12207029659874286
277,comparison,scrutiny,2.727272727,0.5,2.9444389791664407,0.9473684210526315,7.425939563200313,0.5447650721229608,0.8899984985213125,6.7095140432962665,0.5800325101259215,0.886149812055336,0.15668590668590668,1.481259550658711,0.43304855905475104,2.159062771316435,0.13832531922605562,0.23860502844578735,2.2016227767898364,0.1296668461052407,0.23385600768858425
278,compound,salt,3.045454545,0.5,2.9444389791664407,0.9411764705882353,6.100858844837828,0.29635701818569943,0.7833652534751183,5.479761754135709,0.42477771541086135,0.8231766395237397,0.10474740401210991,1.1173309086601966,0.285349300538929,1.3392100556330184,0.0773437562355213,0.15303325084047206,1.3375168035908755,0.06241810921082743,0.12227483436180107
279,conclusion,result,4.523809524,0.5,2.9444389791664407,0.9230769230769231,6.3314256409244845,0.96082740651086,0.9240514859737832,6.6537720602880315,0.9509818517500821,0.9267680014204588,0.10813445813445816,1.3081534956594125,0.3120052832062636,1.0390628295793034,0.0982310096425702,0.13125762864178758,1.1813015646791947,0.0728311844970079,0.10134598046658257
280,condition,status,4.090909091,1.0,3.6375861597263857,1.0,4.234788990302387,1e+300,1.0,4.1426067801676725,1e+300,1.0,0.2243844696969697,1.8835974968786144,0.5391233766233766,2.0733588050203133,6.25e+298,0.35433433283536586,2.1567070891857893,6.25e+298,0.2661808527743761
281,conditions,weather,3.666666667,1.0,3.6375861597263857,1.0,6.729292816514103,1e+300,1.0,6.816999958266406,1e+300,1.0,0.15531845605375014,1.2250666247078483,0.21110588757647578,0.6117538924103729,9.090909090909092e+298,0.09090909090909091,0.6197272689333096,9.090909090909092e+298,0.09090909090909091
282,congress,sex,1.818181818,0.5,2.9444389791664407,0.9230769230769231,6.690324066575525,0.5551033823358176,0.8813428623326616,8.028090230361206,0.5138983423697511,0.8919064351337949,0.11671158702408704,1.3386680278747614,0.3018772893772894,1.1770987732758735,0.09092409635299156,0.13347860356554733,1.3325720375452288,0.060435636067121476,0.10110227726702294
283,connection,keyboard,2.4,0.25,2.2512917986064953,0.8,3.2576790258866897,0.0755328938232647,0.32981434391178044,3.445068277596125,0.08173497928474795,0.36027233712565515,0.08755258782993561,1.1136309336554304,0.2630122839359165,0.7023718347028957,0.05005442309639355,0.06610058460702753,0.6871387589726239,0.0184810948593397,0.026886890912399174
284,conservation,traveling,1.717391304,0.1111111111111111,1.4403615823901665,0.5555555555555556,2.3322377550841122,0.07681709772103539,0.2568397819745136,2.6043996588901104,0.0748900590720671,0.28062071482942746,0.09114959114959115,1.2261937664764362,0.4385964912280702,1.9871067788258798,0.07268151072200867,0.2237726493732879,2.2127823919575857,0.04991289553916609,0.17764067313961077
285,construction,window,2.761904762,0.25,2.2512917986064953,0.8,3.979366155201983,0.190868482078401,0.6030282837091899,3.9425141579590512,0.28740254832301876,0.6938316787200306,0.08388791229901359,1.0647110845886893,0.21995210364847692,0.4277390355035072,0.06396746406052257,0.05905404029173234,0.48092208331603903,0.03906239890196428,0.04124917471142141
286,continent,ground,2.791666667,0.3333333333333333,2.538973871058276,0.8,6.05576923997465,0.3409051641670533,0.8050258872384897,6.141742342457236,0.6185499463552456,0.8836931896099808,0.13091403545949004,1.4978182091368835,0.3728476069385161,1.2097869781594097,0.07771438504029576,0.13909961978935756,1.1456460803318052,0.06968934384404597,0.10169547205172556
287,control,driving,3.714285714,0.3333333333333333,2.538973871058276,0.875,6.962861702307537,0.2875722886262106,0.8001859130305597,7.461694755440405,0.07133351805696583,0.27090425774161403,0.08378680787736514,1.0587734602823349,0.27905303760566913,1.1279054871824938,0.07107674542257174,0.12556559778211882,1.2972347914496267,0.024462236506715095,0.044308203408730186
288,cook,printer,1.347826087,0.3333333333333333,2.538973871058276,0.6,5.21863835763056,0.11621505225944452,0.5481183179103898,4.726976307256034,0.055086458207261615,0.13110855508327826,0.13278388278388278,1.4468804176893029,0.47368421052631576,2.2799197623741656,0.06565771560714474,0.22350010559578318,2.0181066765395754,0.009181076367876935,0.021851425847213043
289,cooking,cuisine,4.25,0.5,2.9444389791664407,0.9473684210526315,9.598065462606806,0.23955611574701863,0.8213823401327399,10.379465487524683,1e-300,2.0758930975049367e-299,0.5,2.9444389791664407,0.9473684210526315,9.598065462606806,0.23955611574701863,0.8213823401327399,10.379465487524683,1e-300,2.0758930975049367e-299
290,copy,image,3.25,0.3333333333333333,2.538973871058276,0.875,5.561648841003682,0.1917748937817024,0.6808343481877371,6.045448072037162,0.2280788684506439,0.733878202533684,0.09961512253178921,1.2435466147646848,0.27411963036963033,0.8182639185506394,0.06468150023332982,0.09174131343410424,0.9546394365225603,0.03566810459733572,0.0684038745901267
291,copy,work,3.125,0.2,2.0281482472922856,0.75,4.582621237157801,0.19288474109010018,0.6387068421175375,4.869065517021862,0.1934222779179052,0.6532078346538543,0.08218775272346703,1.0973070171675599,0.2277886154461785,0.5936817907612302,0.06991114526609633,0.07581431529647,0.6620159490095266,0.051414170816820245,0.06861316265951843
292,cord,pick,1.590909091,0.3333333333333333,2.538973871058276,0.875,8.471638485755818,0.5542295044175014,0.903757907242276,8.630265632715425,0.06524382379364359,1.7260531265430847e-299,0.09973969779503836,1.229752811945743,0.32142137331765813,1.1829524305967662,0.06621367972048446,0.11019560676636458,1.2750659972954155,0.00889973989994952,2.0645716840486468e-300
293,cord,yarn,2.761904762,0.5,2.9444389791664407,0.9333333333333333,8.471638485755818,1.3674816504279186,0.9586257464849073,8.630265632715425,0.5716899628424934,0.9079839770617879,0.14152189722042663,1.3853775816257272,0.36658496732026147,1.709945644569507,0.21642296682214635,0.18014644953223702,1.7995563292832597,0.09018695176005706,0.14164609732022254
294,corridor,hall,4.041666667,0.5,2.9444389791664407,0.9473684210526315,9.167282546514352,3.177520997922601,0.9831247739818048,8.102198202514929,3.811494686708424,0.9840670384580564,0.13363666248281633,1.4731296447595985,0.541684528062237,2.5359532602131845,0.3079250744790839,0.27319739565637924,2.4926029373577867,0.32304278206841314,0.18293768005538188
295,corruption,house,1.255319149,0.125,1.55814461804655,0.5882352941176471,2.3322377550841122,0.06563355566759084,0.23438887119625113,2.6043996588901104,0.06127377070064537,0.08718781807668875,0.07750621065572047,1.068618508131492,0.21722502297515195,0.4240030815291552,0.05368357241939381,0.043299574051602605,0.5178346480185181,0.015501354497102706,0.014380418795878043
296,cost,postage,3.086956522,0.3333333333333333,2.538973871058276,0.875,5.972904353246551,0.11774824529582982,0.5844756813337221,5.713670679720157,0.06281171543220815,0.0891810323898112,0.12665112665112668,1.4005533560620034,0.3720238095238095,1.4923417321225692,0.06273217633168236,0.14580855904253734,1.601792471664005,0.02820168657110439,0.04038276104278458
